time_start,time_end,flshoulder,flarm,flfoot,frshoulder,frarm,frfoot,blshoulder,blarm,blfoot,brshoulder,brarm,brfoot
1981.863500565,1981.866048411,-9.592803955078125,-1.5444581508636475,-16.9973087310791,8.891275405883789,-1.2035237550735474,13.809144020080566,-2.9938735961914062,2.974717378616333,18.065053939819336,3.137232542037964,-6.739895820617676,18.748659133911133
1981.873507593,1981.875963373,-11.71953296661377,-0.40831258893013,-17.770416259765625,9.30883502960205,-0.7048351168632507,14.008674621582031,-2.9584898948669434,3.0084125995635986,19.223915100097656,3.3323607444763184,-6.810952186584473,19.667165756225586
1981.883491612,1981.886058722,-8.915485382080078,0.6426072120666504,-18.429826736450195,9.040133476257324,0.522796630859375,15.053299903869629,-2.430177688598633,1.8140807151794434,20.850757598876953,2.6651976108551025,-3.6135456562042236,21.352893829345703
1981.89367045,1981.897454569,-11.501507759094238,2.0798544883728027,-19.275964736938477,11.120631217956543,-0.6681725978851318,21.601261138916016,-3.0535988807678223,5.893333911895752,16.289064407348633,1.132151484489441,-4.026899814605713,16.121572494506836
1981.903505986,1981.906039528,-11.982772827148438,4.5498270988464355,-19.29922103881836,10.883740425109863,0.3295828700065613,22.30507469177246,-2.7811355590820312,5.22406530380249,20.665143966674805,2.0444695949554443,-2.2398183345794678,20.69286346435547
1981.913478933,1981.916047995,-10.407285690307617,5.0921549797058105,-17.52317237854004,10.09085464477539,3.0263514518737793,15.5062255859375,-3.173234701156616,1.2327783107757568,19.578630447387695,3.1759095191955566,-1.9764413833618164,18.79004669189453
1981.923499145,1981.926027854,-10.207350730895996,3.722158193588257,-17.055503845214844,9.063799858093262,3.3552613258361816,14.260025024414062,-3.8223941326141357,1.0426950454711914,22.768924713134766,3.0062618255615234,-6.529049396514893,23.14163589477539
1981.933493692,1981.935930272,-9.756582260131836,5.819253444671631,-17.69098472595215,9.463327407836914,3.6257522106170654,14.349803924560547,-3.370666265487671,-0.09917482733726501,22.937007904052734,2.2455337047576904,-3.9282419681549072,23.375751495361328
1981.943495983,1981.946008468,-10.31418514251709,7.385828495025635,-17.612695693969727,10.5232515335083,4.265628337860107,14.114739418029785,-3.5988028049468994,5.118190765380859,22.330604553222656,2.9256069660186768,-2.2169084548950195,22.095609664916992
1981.953499171,1981.955926951,-10.347070693969727,8.788130760192871,-15.942095756530762,10.44908332824707,5.304758071899414,12.68718147277832,-3.6081602573394775,3.188462018966675,22.040790557861328,2.9846370220184326,-1.9542067050933838,22.02994155883789
1981.963483862,1981.966110205,-10.312557220458984,9.814537048339844,-13.49172592163086,10.701862335205078,5.276115894317627,10.955821990966797,-2.2474656105041504,2.655012607574463,21.55931282043457,3.0622966289520264,-2.0944900512695312,21.057565689086914
1981.973507529,1981.975967246,-9.4268159866333,5.8345561027526855,-12.0570650100708,11.187259674072266,7.539278984069824,9.894695281982422,-3.762665271759033,-0.46422821283340454,20.083175659179688,3.4793686866760254,-2.0756149291992188,19.705598831176758
1981.983480444,1981.985978497,-9.952262878417969,8.527042388916016,-11.010528564453125,9.672053337097168,6.755566596984863,8.837998390197754,-4.462058067321777,1.1540075540542603,19.68216323852539,2.8137593269348145,0.5568287968635559,19.000934600830078
1981.9935372,1981.996123255,-9.774864196777344,8.524292945861816,-10.193138122558594,9.136418342590332,5.483333587646484,8.280609130859375,-3.614790439605713,1.697256088256836,17.33710289001465,3.4558258056640625,0.4637647569179535,17.42701530456543
1982.003495459,1982.006059593,-9.350144386291504,5.0241289138793945,-8.815428733825684,9.556561470031738,6.022809028625488,7.037435054779053,-3.1319820880889893,-1.6862473487854004,15.103870391845703,3.9778525829315186,0.5739311575889587,15.700299263000488
1982.013517559,1982.016042748,-6.731414318084717,4.337718963623047,-7.604801177978516,7.74446439743042,4.104123592376709,5.952085018157959,-3.4469375610351562,-1.0960644483566284,14.90018081665039,3.7186942100524902,0.6316100358963013,15.090262413024902
1982.023487402,1982.025997967,-5.907897472381592,2.71292781829834,-6.965103626251221,5.694727897644043,3.3737504482269287,5.758998870849609,-2.663360595703125,-2.7565488815307617,13.035797119140625,3.765839099884033,0.7130789160728455,12.74820613861084
1982.033508605,1982.036070211,-5.273403167724609,3.3861472606658936,-6.057668209075928,4.735278606414795,2.8887391090393066,4.6051435470581055,-2.419106960296631,-1.1767246723175049,12.072477340698242,4.464072227478027,0.9074205160140991,11.820441246032715
1982.043495312,1982.046023926,-4.029054641723633,1.955619215965271,-4.775210857391357,3.660637855529785,2.2967605590820312,3.6744391918182373,-3.056574821472168,-3.8100202083587646,10.778164863586426,4.519498348236084,2.6298389434814453,10.437828063964844
1982.053517956,1982.056058793,-3.094580888748169,1.2008930444717407,-3.8217899799346924,4.644578456878662,1.4647449254989624,2.9511823654174805,-2.91257905960083,-3.6046974658966064,9.85901927947998,3.9790399074554443,2.4216108322143555,9.742366790771484
1982.063479927,1982.066017468,-2.706719398498535,0.759533703327179,-2.186628818511963,3.2191059589385986,1.788050889968872,2.0076606273651123,-3.7371318340301514,-2.989579200744629,8.071297645568848,4.347099781036377,1.8932322263717651,8.743247032165527
1982.073505994,1982.075987919,-0.9185795187950134,-0.010184332728385925,-1.5019603967666626,1.9827005863189697,1.0165349245071411,1.7081949710845947,-2.6121115684509277,-3.7559831142425537,8.050278663635254,4.295217514038086,2.7313311100006104,7.644111633300781
1982.083486461,1982.086106148,-0.09948289394378662,-2.057044267654419,-1.0496671199798584,1.6903936862945557,0.019563794136047363,0.9284225702285767,-2.0701136589050293,-3.2643377780914307,7.150686264038086,4.854670524597168,3.0845744609832764,6.897634029388428
1982.093621779,1982.09630169,0.3498087227344513,-1.0239918231964111,-0.21066178381443024,0.6015772819519043,-0.03517511487007141,1.5267518758773804,-2.9064247608184814,-3.7942936420440674,7.142834663391113,4.994991779327393,2.856931447982788,5.717900276184082
1982.103498372,1982.103503172,0.68921959400177,-1.6374202966690063,-0.010949797928333282,1.05774986743927,-0.4414103627204895,0.6574566960334778,-2.7676138877868652,-3.6231422424316406,5.8728814125061035,5.0156426429748535,3.238416910171509,6.186020374298096
